sig_id,FOXM1,perturbation
CPC006_A375_6H:F06,2.70788939857332,DMSO
CPC006_A375_6H:M10,1.34256024108081,DMSO
CPC009_A375_6H:B18,1.48223300308841,DMSO
CPC009_A375_6H:E05,1.66826423823844,DMSO
CPC009_A375_6H:E06,3.19003800606826,DMSO
CPC009_A375_6H:F05,2.37951795704356,DMSO
CPC012_A375_6H:E05,2.98473432645037,DMSO
CPC012_A375_6H:E06,0.814665173525497,DMSO
CPC012_A375_6H:I15,-0.346137715521667,DMSO
CPC012_A375_6H:I16,1.09306740189655,DMSO
CPC012_A375_6H:J15,0.971476201427947,DMSO
CPC016_A375_6H:B17,0.697171740806031,DMSO
CPC016_A375_6H:J16,-0.596752072645918,DMSO
CPC018_A375_6H:A17,2.06066510316664,DMSO
CPC018_A375_6H:F05,2.03383609392767,DMSO
CPC018_A375_6H:I15,1.89767768747442,DMSO
CPC018_A375_6H:M09,1.32957562951409,DMSO
CPC019_A375_6H:A17,0.609601922920193,DMSO
CPC019_A375_6H:E06,1.0977357992112,DMSO
CPC019_A375_6H:F06,2.23671069143067,DMSO
CPC019_A375_6H:J15,0.988523213569346,DMSO
CPC019_A375_6H:M10,3.80731144148707,DMSO
BRAF001_A375_6H:CMAP-000:-666,0.481150698356389,Untreated
CPC016_A375_6H:BRD-K37312348-001-06-9:10,-1.86855949106065,CDK1 inhibitors
CPC013_A375_6H:BRD-K13390322-001-01-4:10,-3.19955456382,CDK1 inhibitors
CPC013_A375_6H:BRD-K79090631-001-15-7:10,-3.85449453010329,CDK1 inhibitors
CPC012_A375_6H:BRD-K87909389-003-01-8:10,-3.25893182389208,CDK1 inhibitors
CPC014_A375_6H:BRD-K64800655-001-01-7:10,-3.70224300398997,CDK1 inhibitors
CPC017_A375_6H:BRD-K07691486-001-04-9:10,-1.08301666168184,CDK2 inhibitors
CPC013_A375_6H:BRD-K13390322-001-01-4:10,-3.19955456382,CDK2 inhibitors
CPC013_A375_6H:BRD-K79090631-001-15-7:10,-3.85449453010329,CDK2 inhibitors
CPC012_A375_6H:BRD-K87909389-003-01-8:10,-3.25893182389208,CDK2 inhibitors
CPC014_A375_6H:BRD-K64800655-001-01-7:10,-3.70224300398997,CDK2 inhibitors
CPC013_A375_6H:BRD-K13390322-001-01-4:10,-3.19955456382,CDK6 inhibitors
CPC012_A375_6H:BRD-K87909389-003-01-8:10,-3.25893182389208,CDK6 inhibitors
CPC014_A375_6H:BRD-K01493881-001-20-3:10,-0.50583551415181,CDK6 inhibitors
CPC014_A375_6H:BRD-K51313569-001-02-9:10,-2.61446037960796,CDK6 inhibitors
CPC017_A375_6H:BRD-K60184833-001-03-1:10,-0.495249282116137,EGFR inhibitors
CPC017_A375_6H:BRD-K79930101-300-01-1:10,-0.625179655228994,EGFR inhibitors
CPC011_A375_6H:BRD-K92984783-003-04-0:10,3.07009284828308,EGFR inhibitors
CPC016_A375_6H:BRD-K96862998-001-03-1:10,-1.63812432369698,EGFR inhibitors
CPC018_A375_6H:BRD-A23072235-050-09-4:10,1.26361511438468,EGFR inhibitors
CPC018_A375_6H:BRD-K10843433-001-12-8:10,1.22018120258214,EGFR inhibitors
CPC018_A375_6H:BRD-K75641298-001-01-5:10,-0.208903630689473,EGFR inhibitors
CPC006_A375_6H:BRD-K85606544-001-01-8:10,-3.2546862857868,EGFR inhibitors
CPC016_A375_6H:BRD-K21283037-003-06-2:10,2.67344983707257,EGFR inhibitors
CPC015_A375_6H:BRD-K45158365-001-05-6:10,1.80847337546257,EGFR inhibitors
CPC015_A375_6H:BRD-K52662033-003-14-7:10,0.423569174747569,EGFR inhibitors
CPC015_A375_6H:BRD-K57033106-048-03-6:10,1.47973357400142,EGFR inhibitors
CPC014_A375_6H:BRD-K19540840-001-02-9:10,1.18974477929034,EGFR inhibitors
CPC013_A375_6H:BRD-K66175015-001-01-7:10,-1.49481911401509,EGFR inhibitors
CPC012_A375_6H:BRD-K87909389-003-01-8:10,-3.25893182389208,EGFR inhibitors
CPC014_A375_6H:BRD-K13087974-001-01-7:10,1.73645206616158,EGFR inhibitors
CPC014_A375_6H:BRD-K13514097-001-01-2:10,-1.56590406669543,EGFR inhibitors
CPC014_A375_6H:BRD-K14681867-015-01-6:10,1.25346716014212,EGFR inhibitors
CPC014_A375_6H:BRD-K16485616-001-03-0:10,-0.897483412559877,EGFR inhibitors
CPC014_A375_6H:BRD-K50168500-001-01-2:10,0.0662080770642602,EGFR inhibitors
CPC014_A375_6H:BRD-K51313569-001-02-9:10,-2.61446037960796,EGFR inhibitors
CPC014_A375_6H:BRD-K70401845-001-02-5:10,0.633372293999562,EGFR inhibitors
CPC014_A375_6H:BRD-K72420232-001-02-4:10,-3.38028988169703,EGFR inhibitors
CPC014_A375_6H:BRD-K73293050-001-01-5:10,0.525374390106908,EGFR inhibitors
CPC014_A375_6H:BRD-K78431006-001-02-9:10,1.43338398331862,EGFR inhibitors
CPC020_A375_6H:BRD-K08806317-001-02-1:10,-2.88861188147311,EGFR inhibitors
CPC016_A375_6H:BRD-K54094468-003-05-3:10,2.44841906911091,EGFR inhibitors
CPC009_A375_6H:BRD-K74501079-001-13-2:10,-0.561355895024389,EGFR inhibitors
CPC015_A375_6H:BRD-K82255054-001-08-4:10,2.11080710624594,EGFR inhibitors
CPC016_A375_6H:BRD-M00539986-051-01-1:10,3.11752065705255,EGFR inhibitors
CPC014_A375_6H:BRD-K86930074-001-01-9:10,-0.324695268554366,FLT3 inhibitors
CPC014_A375_6H:BRD-K93918653-001-01-4:10,-0.841297405959339,FLT3 inhibitors
CPC006_A375_6H:BRD-K12502280-001-01-5:11.1,-0.685109634220595,JAK2 inhibitors
CPC017_A375_6H:BRD-A03359064-001-01-5:10,2.88991105839809,ADRB1 inhibitors
CPC017_A375_6H:BRD-K26521938-001-04-9:10,1.6994237507105,ADRB1 inhibitors
CPC011_A375_6H:BRD-K92984783-003-04-0:10,3.07009284828308,ADRB1 inhibitors
CPC016_A375_6H:BRD-K96862998-001-03-1:10,-1.63812432369698,ADRB1 inhibitors
CPC018_A375_6H:BRD-A23072235-050-09-4:10,1.26361511438468,ADRB1 inhibitors
CPC018_A375_6H:BRD-K10843433-001-12-8:10,1.22018120258214,ADRB1 inhibitors
CPC017_A375_6H:BRD-K47639036-003-03-3:10,-0.614808319680314,ADRB1 inhibitors
CPC018_A375_6H:BRD-K75641298-001-01-5:10,-0.208903630689473,ADRB1 inhibitors
CPC018_A375_6H:BRD-K76617868-003-03-6:10,-0.82866482219014,ADRB1 inhibitors
CPC016_A375_6H:BRD-K76775527-001-15-3:10,1.14080506299316,ADRB1 inhibitors
CPC018_A375_6H:BRD-K77641333-003-15-6:10,0.759843862319347,ADRB1 inhibitors
CPC006_A375_6H:BRD-K85606544-001-01-8:10,-3.2546862857868,ADRB1 inhibitors
CPC010_A375_6H:BRD-K28912512-001-18-2:10,-0.279309527920245,ADRB1 inhibitors
CPC018_A375_6H:BRD-K39339537-001-03-8:10,2.00377341384959,ADRB1 inhibitors
CPC016_A375_6H:BRD-K21283037-003-06-2:10,2.67344983707257,ADRB1 inhibitors
CPC015_A375_6H:BRD-K45158365-001-05-6:10,1.80847337546257,ADRB1 inhibitors
CPC015_A375_6H:BRD-K52662033-003-14-7:10,0.423569174747569,ADRB1 inhibitors
CPC015_A375_6H:BRD-K57033106-048-03-6:10,1.47973357400142,ADRB1 inhibitors
CPC014_A375_6H:BRD-K19540840-001-02-9:10,1.18974477929034,ADRB1 inhibitors
CPC013_A375_6H:BRD-K66175015-001-01-7:10,-1.49481911401509,ADRB1 inhibitors
CPC014_A375_6H:BRD-K07265709-003-01-5:10,1.60767401389937,ADRB1 inhibitors
CPC014_A375_6H:BRD-K13514097-001-01-2:10,-1.56590406669543,ADRB1 inhibitors
CPC014_A375_6H:BRD-K14681867-015-01-6:10,1.25346716014212,ADRB1 inhibitors
CPC014_A375_6H:BRD-K16485616-001-03-0:10,-0.897483412559877,ADRB1 inhibitors
CPC014_A375_6H:BRD-K50720187-050-04-1:10,1.78102577863826,ADRB1 inhibitors
CPC014_A375_6H:BRD-K51313569-001-02-9:10,-2.61446037960796,ADRB1 inhibitors
CPC014_A375_6H:BRD-K70401845-001-02-5:10,0.633372293999562,ADRB1 inhibitors
CPC014_A375_6H:BRD-K78431006-001-02-9:10,1.43338398331862,ADRB1 inhibitors
CPC016_A375_6H:BRD-K68264559-045-01-6:10,2.6885653342673,ADRB1 inhibitors
CPC014_A375_6H:BRD-K76723084-001-15-8:10,1.16137755457538,ADRB1 inhibitors
CPC020_A375_6H:BRD-K08806317-001-02-1:10,-2.88861188147311,ADRB1 inhibitors
CPC016_A375_6H:BRD-K54094468-003-05-3:10,2.44841906911091,ADRB1 inhibitors
CPC009_A375_6H:BRD-K74501079-001-13-2:10,-0.561355895024389,ADRB1 inhibitors
CPC015_A375_6H:BRD-K82255054-001-08-4:10,2.11080710624594,ADRB1 inhibitors
CPC016_A375_6H:BRD-M00539986-051-01-1:10,3.11752065705255,ADRB1 inhibitors
CPC016_A375_6H:BRD-K04146668-001-01-3:10,2.25286029608257,NTRK1 inhibitors
